City,Month,Disaster,Value,Unit,Threshold,Above/Below,Severity,Scale,Year
Houston,2026-05,Windstorm,13.211534425455506,m/s,11.0,Above,High,6.274438819761036,2026
Houston,2026-06,Windstorm,9.447624692440185,m/s,11.0,Below,Medium,4.637621675916111,2026
Houston,2026-07,Windstorm,7.024620552474404,m/s,11.0,Below,Medium,3.5839261844660575,2026
Houston,2026-08,Windstorm,6.572039323244565,m/s,11.0,Below,Medium,3.3871114977354195,2026
Houston,2026-09,Windstorm,9.500707568090393,m/s,11.0,Below,Medium,4.66070590669527,2026
Houston,2026-10,Windstorm,18.145606994628903,m/s,11.0,Above,Very High,8.420126453913742,2026
Houston,2026-11,Windstorm,12.924600672399627,m/s,11.0,Above,High,6.149659502650958,2026
Houston,2026-12,Windstorm,5.347159499238779,m/s,11.0,Below,Low,2.8544461477945564,2026
London,2026-01,Heatwave,8.805791422751584,°C,32.0,Below,Low,2.863905836001995,2026
London,2026-02,Heatwave,7.936039004507653,°C,32.0,Below,Low,2.691875088377622,2026
London,2026-03,Heatwave,10.274222343890434,°C,32.0,Below,Low,3.154350868288659,2026
London,2026-04,Heatwave,12.70411050500844,°C,32.0,Below,Medium,3.634965199714992,2026
London,2026-05,Heatwave,16.151806839379116,°C,32.0,Below,Medium,4.316894637958017,2026
London,2026-06,Heatwave,18.776414398503743,°C,32.0,Below,Medium,4.83602306019157,2026
London,2026-07,Heatwave,28.41708374023437,°C,32.0,Below,High,6.742877838251122,2026
London,2026-08,Heatwave,28.41708374023437,°C,32.0,Below,High,6.742877838251122,2026
London,2026-09,Heatwave,28.41708374023437,°C,32.0,Below,High,6.742877838251122,2026
London,2026-10,Heatwave,18.536047192096227,°C,32.0,Below,Medium,4.788480162517132,2026
London,2026-11,Heatwave,12.76701009185486,°C,32.0,Below,Medium,3.6474062837792376,2026
London,2026-12,Heatwave,5.1954004088751375,°C,32.0,Below,Low,2.149796565012548,2026
London,2026-01,Drought,0.0702484142572991,mm,0.0118871893843536,Above,Low,1.1147563114167136,2026
London,2026-01,Flood,0.0702484142572991,mm,50.0,Below,Low,1.1147563114167136,2026
London,2026-02,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-02,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-03,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-03,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-04,Drought,0.0009536743164062,mm,0.0118871893843536,Below,Low,1.0015579020252725,2026
London,2026-04,Flood,0.0009536743164062,mm,50.0,Below,Low,1.0015579020252725,2026
London,2026-05,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-05,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-06,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-06,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-07,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-07,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-08,Drought,0.0,mm,0.0118871893843536,Below,Low,1.0,2026
London,2026-08,Flood,0.0,mm,50.0,Below,Low,1.0,2026
London,2026-09,Drought,0.0101923031223582,mm,0.0118871893843536,Below,Low,1.0166499290201607,2026
London,2026-09,Flood,0.0101923031223582,mm,50.0,Below,Low,1.0166499290201607,2026
London,2026-10,Drought,0.6141075789052325,mm,0.0118871893843536,Above,Low,2.0031930444734636,2026
London,2026-10,Flood,0.6141075789052325,mm,50.0,Below,Low,2.0031930444734636,2026
London,2026-11,Drought,0.3368949206447726,mm,0.0118871893843536,Above,Low,1.5503443577618343,2026
London,2026-11,Flood,0.3368949206447726,mm,50.0,Below,Low,1.5503443577618343,2026
London,2026-12,Drought,0.5621336959383427,mm,0.0118871893843536,Above,Low,1.918289617651063,2026
London,2026-12,Flood,0.5621336959383427,mm,50.0,Below,Low,1.918289617651063,2026
London,2026-01,Cyclone,1004.9226708901368,hPa,1011.0,Below,Medium,4.392950732101145,2026
London,2026-02,Cyclone,1025.2606158481235,hPa,1011.0,Above,Very High,8.293255383772005,2026
London,2026-03,Cyclone,1012.9187527044782,hPa,1011.0,Above,High,5.926397457423758,2026
London,2026-04,Cyclone,1011.2452428962504,hPa,1011.0,Above,High,5.605460504200056,2026
London,2026-05,Cyclone,1022.097905031321,hPa,1011.0,Above,High,7.686727254398723,2026
London,2026-06,Cyclone,1019.6913861624274,hPa,1011.0,Above,High,7.225217659497713,2026
London,2026-07,Cyclone,1021.7897379302816,hPa,1011.0,Above,High,7.627628580459003,2026
London,2026-08,Cyclone,1021.1411994519012,hPa,1011.0,Above,High,7.503255265001623,2026
London,2026-09,Cyclone,1022.4472886238344,hPa,1011.0,Above,Very High,7.753730211379502,2026
London,2026-10,Cyclone,1021.775237656992,hPa,1011.0,Above,High,7.6248477939302335,2026
London,2026-11,Cyclone,1014.3637292056986,hPa,1011.0,Above,High,6.203507488988286,2026
London,2026-12,Cyclone,1018.7021984150066,hPa,1011.0,Above,High,7.0355164099068,2026
London,2026-01,Windstorm,12.5649871444863,m/s,11.0,Above,High,5.9932738214312495,2026
London,2026-02,Windstorm,4.350987021124041,m/s,11.0,Below,Low,2.4212391088206364,2026
London,2026-03,Windstorm,11.134186323465116,m/s,11.0,Above,Medium,5.371059294676727,2026
London,2026-04,Windstorm,10.952956736596368,m/s,11.0,Below,Medium,5.2922477089054984,2026
London,2026-05,Windstorm,7.0699109083322,m/s,11.0,Below,Medium,3.603621670324453,2026
London,2026-06,Windstorm,9.495860146489612,m/s,11.0,Below,Medium,4.658597901099385,2026
London,2026-07,Windstorm,7.113321898477102,m/s,11.0,Below,Medium,3.6224998735600904,2026
London,2026-08,Windstorm,3.19304072863609,m/s,11.0,Below,Low,1.9176812454184344,2026
London,2026-09,Windstorm,4.383560219279622,m/s,11.0,Below,Low,2.435404264988768,2026
London,2026-10,Windstorm,7.708971156660285,m/s,11.0,Below,Medium,3.8815307713950618,2026
London,2026-11,Windstorm,7.660641627530189,m/s,11.0,Below,Medium,3.8605136356385352,2026
London,2026-12,Windstorm,16.387673800448574,m/s,11.0,Above,High,7.655651375053843,2026
Vancouver,2026-01,Heatwave,7.516310385262402,°C,32.0,Below,Low,2.6088557984584364,2026
Vancouver,2026-02,Heatwave,7.3322139723883,°C,32.0,Below,Low,2.5724428573991394,2026
Vancouver,2026-03,Heatwave,9.44785122719562,°C,32.0,Below,Low,2.9909006288432476,2026
Vancouver,2026-04,Heatwave,14.357759268764102,°C,32.0,Below,Medium,3.96204498376593,2026
Vancouver,2026-05,Heatwave,15.942158394318737,°C,32.0,Below,Medium,4.275427689450024,2026
Vancouver,2026-06,Heatwave,18.184686994715264,°C,32.0,Below,Medium,4.718983652736872,2026
Vancouver,2026-07,Heatwave,28.51864624023437,°C,32.0,Below,High,6.762966167342379,2026
Vancouver,2026-08,Heatwave,26.290558070654747,°C,32.0,Below,High,6.3222664169930765,2026
Vancouver,2026-09,Heatwave,24.786904362005476,°C,32.0,Below,High,6.024854571689593,2026
Vancouver,2026-10,Heatwave,16.57865097223482,°C,32.0,Below,Medium,4.4013213250864105,2026
Vancouver,2026-11,Heatwave,14.848372211871904,°C,32.0,Below,Medium,4.059084681071328,2026
Vancouver,2026-12,Heatwave,6.985321044921875,°C,32.0,Below,Low,2.503829941348678,2026
Vancouver,2026-01,Drought,0.1965784557972454,mm,0.017498252703758,Above,Low,1.321126373168508,2026
Vancouver,2026-01,Flood,0.1965784557972454,mm,50.0,Below,Low,1.321126373168508,2026
Vancouver,2026-02,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-02,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-03,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-03,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-04,Drought,0.1231279233793027,mm,0.017498252703758,Above,Low,1.2011391498127717,2026
Vancouver,2026-04,Flood,0.1231279233793027,mm,50.0,Below,Low,1.2011391498127717,2026
Vancouver,2026-05,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-05,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-06,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-06,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-07,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-07,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-08,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-08,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-09,Drought,0.0,mm,0.017498252703758,Below,Low,1.0,2026
Vancouver,2026-09,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Vancouver,2026-10,Drought,0.0408551309561316,mm,0.017498252703758,Above,Low,1.0667400706555497,2026
Vancouver,2026-10,Flood,0.0408551309561316,mm,50.0,Below,Low,1.0667400706555497,2026
Vancouver,2026-11,Drought,0.0635180268479884,mm,0.017498252703758,Above,Low,1.1037616940767538,2026
Vancouver,2026-11,Flood,0.0635180268479884,mm,50.0,Below,Low,1.1037616940767538,2026
Vancouver,2026-12,Drought,0.4430062615778172,mm,0.017498252703758,Above,Low,1.7236855813851464,2026
Vancouver,2026-12,Flood,0.4430062615778172,mm,50.0,Below,Low,1.7236855813851464,2026
Vancouver,2026-01,Cyclone,995.4550170898438,hPa,1011.0,Below,Low,2.5772936323315183,2026
Vancouver,2026-02,Cyclone,1032.98752146108,hPa,1011.0,Above,Very High,9.775080905843785,2026
Vancouver,2026-03,Cyclone,1017.6298899245552,hPa,1011.0,Above,High,6.829874699204296,2026
Vancouver,2026-04,Cyclone,1007.6315308093932,hPa,1011.0,Below,Medium,4.912441711431946,2026
Vancouver,2026-05,Cyclone,1021.7893962328816,hPa,1011.0,Above,High,7.627563051519796,2026
Vancouver,2026-06,Cyclone,1022.5484093584764,hPa,1011.0,Above,Very High,7.77312261668492,2026
Vancouver,2026-07,Cyclone,1022.24999983217,hPa,1011.0,Above,High,7.715895199364241,2026
Vancouver,2026-08,Cyclone,1021.9650212295442,hPa,1011.0,Above,High,7.661243494300409,2026
Vancouver,2026-09,Cyclone,1025.0409425197054,hPa,1011.0,Above,Very High,8.251127582440688,2026
Vancouver,2026-10,Cyclone,1022.9309515658748,hPa,1011.0,Above,Very High,7.8464845593029455,2026
Vancouver,2026-11,Cyclone,1019.8959490149388,hPa,1011.0,Above,High,7.264447652835646,2026
Vancouver,2026-12,Cyclone,1022.7551756321742,hPa,1011.0,Above,Very High,7.812775170607061,2026
Vancouver,2026-01,Windstorm,17.334726149926137,m/s,11.0,Above,Very High,8.06749746906249,2026
Vancouver,2026-02,Windstorm,4.483840246441925,m/s,11.0,Below,Low,2.4790131927493704,2026
Vancouver,2026-03,Windstorm,7.53648947144247,m/s,11.0,Below,Medium,3.8065233989048584,2026
Vancouver,2026-04,Windstorm,7.923870146009193,m/s,11.0,Below,Medium,3.9749842213744393,2026
Vancouver,2026-05,Windstorm,7.319025325243046,m/s,11.0,Below,Medium,3.7119544352688303,2026
Vancouver,2026-06,Windstorm,10.692336588049752,m/s,11.0,Below,Medium,5.178911428964809,2026
Vancouver,2026-07,Windstorm,8.016242882746067,m/s,11.0,Below,Medium,4.015154493734734,2026
Vancouver,2026-08,Windstorm,6.294821025001467,m/s,11.0,Below,Medium,3.2665571552197963,2026
Vancouver,2026-09,Windstorm,5.655626837519264,m/s,11.0,Below,Low,2.9885898078257513,2026
Vancouver,2026-10,Windstorm,12.14476127121936,m/s,11.0,Above,High,5.810529557503459,2026
Vancouver,2026-11,Windstorm,7.916979795641921,m/s,11.0,Below,Medium,3.9719878042421897,2026
Vancouver,2026-12,Windstorm,19.810680389404297,m/s,11.0,Above,Very High,9.144219450730928,2026
Toronto,2026-01,Heatwave,9.31126645566934,°C,32.0,Below,Low,2.963885147348857,2026
Toronto,2026-02,Heatwave,9.515953666670866,°C,32.0,Below,Low,3.0043707995863476,2026
Toronto,2026-03,Heatwave,8.504709465216028,°C,32.0,Below,Low,2.8043539989911492,2026
Toronto,2026-04,Heatwave,18.372654884523957,°C,32.0,Below,Medium,4.756162343976907,2026
Toronto,2026-05,Heatwave,21.148025917039647,°C,32.0,Below,Medium,5.3051106925456795,2026
Toronto,2026-06,Heatwave,23.455559485304565,°C,32.0,Below,High,5.761524169059426,2026
Toronto,2026-07,Heatwave,25.640531499124897,°C,32.0,Below,High,6.193695855152309,2026
Toronto,2026-08,Heatwave,23.61074183220034,°C,32.0,Below,High,5.792218116664062,2026
Toronto,2026-09,Heatwave,22.81948774152045,°C,32.0,Below,High,5.63571377137539,2026
Toronto,2026-10,Heatwave,20.97811345622033,°C,32.0,Below,Medium,5.27150323477688,2026
Toronto,2026-11,Heatwave,16.16978483702858,°C,32.0,Below,Medium,4.320450556069369,2026
Toronto,2026-12,Heatwave,6.85491943359375,°C,32.0,Below,Low,2.4780374442913047,2026
Toronto,2026-01,Drought,0.0009536743164062,mm,0.0492117484755135,Below,Low,1.0015579020252725,2026
Toronto,2026-01,Flood,0.0009536743164062,mm,50.0,Below,Low,1.0015579020252725,2026
Toronto,2026-02,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-02,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-03,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-03,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-04,Drought,0.9672470825753494,mm,0.0492117484755135,Above,Low,2.5800742066343716,2026
Toronto,2026-04,Flood,0.9672470825753494,mm,50.0,Below,Low,2.5800742066343716,2026
Toronto,2026-05,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-05,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-06,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-06,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-07,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-07,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-08,Drought,0.0,mm,0.0492117484755135,Below,Low,1.0,2026
Toronto,2026-08,Flood,0.0,mm,50.0,Below,Low,1.0,2026
Toronto,2026-09,Drought,1.1858587456195908,mm,0.0492117484755135,Above,Low,2.937193557282547,2026
Toronto,2026-09,Flood,1.1858587456195908,mm,50.0,Below,Low,2.937193557282547,2026
Toronto,2026-10,Drought,0.0292066802871685,mm,0.0492117484755135,Below,Low,1.0477114100569815,2026
Toronto,2026-10,Flood,0.0292066802871685,mm,50.0,Below,Low,1.0477114100569815,2026
Toronto,2026-11,Drought,0.0016076609721558,mm,0.0492117484755135,Below,Low,1.00262624067922,2026
Toronto,2026-11,Flood,0.0016076609721558,mm,50.0,Below,Low,1.00262624067922,2026
Toronto,2026-12,Drought,0.0015990792001757,mm,0.0492117484755135,Below,Low,1.0026122216795277,2026
Toronto,2026-12,Flood,0.0015990792001757,mm,50.0,Below,Low,1.0026122216795277,2026
Toronto,2026-01,Cyclone,1005.8241524054896,hPa,1011.0,Below,Medium,4.5658321394896015,2026
Toronto,2026-02,Cyclone,1029.5320997434712,hPa,1011.0,Above,Very High,9.112418211726238,2026
Toronto,2026-03,Cyclone,1008.9023417531432,hPa,1011.0,Below,Medium,5.156151183826596,2026
Toronto,2026-04,Cyclone,1015.4942324894972,hPa,1011.0,Above,High,6.420309492614385,2026
Toronto,2026-05,Cyclone,1016.3725822607162,hPa,1011.0,Above,High,6.588754815165717,2026
Toronto,2026-06,Cyclone,1016.1418898792654,hPa,1011.0,Above,High,6.544513837508617,2026
Toronto,2026-07,Cyclone,1022.0451759935958,hPa,1011.0,Above,High,7.676615155484951,2026
Toronto,2026-08,Cyclone,1014.716280994232,hPa,1011.0,Above,High,6.271118026021993,2026
Toronto,2026-09,Cyclone,1022.3512815280023,hPa,1011.0,Above,High,7.735318472964397,2026
Toronto,2026-10,Cyclone,1022.3199632144764,hPa,1011.0,Above,High,7.729312410691138,2026
Toronto,2026-11,Cyclone,1027.2781979999666,hPa,1011.0,Above,Very High,8.68017673045759,2026
Toronto,2026-12,Cyclone,1027.6099744517496,hPa,1011.0,Above,Very High,8.743803082130658,2026
Toronto,2026-01,Windstorm,11.938321588238432,m/s,11.0,Above,High,5.7207548189359665,2026
Toronto,2026-02,Windstorm,6.246120713421937,m/s,11.0,Below,Low,3.24537877673618,2026
Toronto,2026-03,Windstorm,9.66998872939971,m/s,11.0,Below,Medium,4.7343214624910495,2026
Toronto,2026-04,Windstorm,5.177952813814699,m/s,11.0,Below,Low,2.780862979440136,2026
Toronto,2026-05,Windstorm,4.862697782709943,m/s,11.0,Below,Low,2.6437675451183775,2026
Toronto,2026-06,Windstorm,7.322975141482153,m/s,11.0,Below,Medium,3.713672097857414,2026
Toronto,2026-07,Windstorm,4.827087278996878,m/s,11.0,Below,Low,2.6282815512680937,2026
Toronto,2026-08,Windstorm,4.878392122380415,m/s,11.0,Below,Low,2.650592566454204,2026
Toronto,2026-09,Windstorm,4.633038626208147,m/s,11.0,Below,Low,2.543895318825119,2026
Toronto,2026-10,Windstorm,7.325936252243085,m/s,11.0,Below,Medium,3.714959800592632,2026
Toronto,2026-11,Windstorm,9.488740965998296,m/s,11.0,Below,Medium,4.655501972263446,2026
Toronto,2026-12,Windstorm,12.383196428791434,m/s,11.0,Above,High,5.914218216714923,2026
